fecha,tavg,tmin,tmax,prcp,wspd,pres,año,mes,año_mes
1994-06-12,28.98,23.14,34.97142857142857,0.0,8.018666666666666,1012.2233333333334,1994,6,1994-06
1994-06-13,28.82,23.56,35.01428571428571,0.0,8.018666666666666,1012.2233333333334,1994,6,1994-06
1994-06-14,28.66,23.98,35.05714285714286,0.0,8.018666666666666,1012.2233333333334,1994,6,1994-06
1994-06-15,28.5,24.4,35.1,0.0,8.018666666666666,1012.2233333333334,1994,6,1994-06
1994-06-16,27.6,23.4,35.0,0.3,8.018666666666666,1012.2233333333334,1994,6,1994-06
1994-06-17,29.0,22.8,34.9,0.0,8.018666666666666,1012.2233333333334,1994,6,1994-06
1994-06-18,28.6,22.55,34.9125,0.0,8.018666666666666,1012.2233333333334,1994,6,1994-06
1994-06-19,28.2,22.3,34.925,0.0,8.018666666666666,1012.2233333333334,1994,6,1994-06
1994-06-20,28.064285714285713,22.25,34.9375,0.0,8.018666666666666,1012.2233333333334,1994,6,1994-06
1994-06-21,27.928571428571427,22.2,34.95,0.0,8.018666666666666,1012.2233333333334,1994,6,1994-06
1994-06-22,27.79285714285714,22.150000000000002,34.9625,0.0,8.018666666666666,1012.2233333333334,1994,6,1994-06
1994-06-23,27.65714285714286,22.1,34.975,0.0,8.018666666666666,1012.2233333333334,1994,6,1994-06
1994-06-24,27.521428571428572,22.05,34.9875,0.0,8.018666666666666,1012.2233333333334,1994,6,1994-06
1994-06-25,27.385714285714286,22.0,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,1994,6,1994-06
1994-06-26,27.25,21.950000000000003,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,1994,6,1994-06
1994-06-27,28.220662220216912,22.563941660379616,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,1994,6,1994-06
1994-06-28,28.220662220216912,22.563941660379616,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,1994,6,1994-06
1994-06-29,28.220662220216912,22.563941660379616,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,1994,6,1994-06
1994-06-30,28.220662220216912,22.563941660379616,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,1994,6,1994-06
1994-07-01,28.71185986367863,22.71914045161159,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,1994,7,1994-07
1994-07-02,28.71185986367863,22.71914045161159,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,1994,7,1994-07
1994-07-03,26.3,21.6,35.1,0.5,11.233548387096775,1012.4174193548388,1994,7,1994-07
1994-07-04,27.1,21.066666666666666,35.06666666666667,0.0,11.233548387096775,1012.4174193548388,1994,7,1994-07
1994-07-05,27.9,20.533333333333335,35.03333333333333,0.0,11.233548387096775,1012.4174193548388,1994,7,1994-07
1994-07-06,28.7,20.0,35.0,0.5,11.233548387096775,1012.4174193548388,1994,7,1994-07
1994-07-07,28.614285714285714,20.11904761904762,35.01904761904762,0.0,11.233548387096775,1012.4174193548388,1994,7,1994-07
1994-07-08,28.52857142857143,20.238095238095237,35.03809523809524,0.0,11.233548387096775,1012.4174193548388,1994,7,1994-07
1994-07-09,28.442857142857143,20.357142857142858,35.05714285714286,0.0,11.233548387096775,1012.4174193548388,1994,7,1994-07
1994-07-10,28.357142857142858,20.476190476190474,35.076190476190476,0.0,11.233548387096775,1012.4174193548388,1994,7,1994-07
1994-07-11,28.271428571428572,20.595238095238095,35.095238095238095,0.0,11.233548387096775,1012.4174193548388,1994,7,1994-07
1994-07-12,28.185714285714283,20.714285714285715,35.114285714285714,0.0,11.233548387096775,1012.4174193548388,1994,7,1994-07
1994-07-13,28.099999999999998,20.833333333333332,35.13333333333333,0.0,11.233548387096775,1012.4174193548388,1994,7,1994-07
1994-07-14,28.71185986367863,22.71914045161159,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,1994,7,1994-07
1994-07-15,28.71185986367863,22.71914045161159,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,1994,7,1994-07
1994-07-16,28.71185986367863,22.71914045161159,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,1994,7,1994-07
1994-07-17,28.71185986367863,22.71914045161159,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,1994,7,1994-07
1994-07-18,28.71185986367863,22.71914045161159,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,1994,7,1994-07
1994-07-19,28.71185986367863,22.71914045161159,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,1994,7,1994-07
1994-07-20,28.71185986367863,22.71914045161159,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,1994,7,1994-07
1994-07-21,28.71185986367863,22.71914045161159,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,1994,7,1994-07
1994-07-22,28.71185986367863,22.71914045161159,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,1994,7,1994-07
1994-07-23,28.71185986367863,22.71914045161159,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,1994,7,1994-07
1994-07-24,28.71185986367863,22.71914045161159,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,1994,7,1994-07
1994-07-25,28.71185986367863,22.71914045161159,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,1994,7,1994-07
1994-07-26,28.71185986367863,22.71914045161159,34.19503299444866,0.0,11.233548387096775,1012.4174193548388,1994,7,1994-07
1994-07-27,26.9,22.5,35.4,0.5,11.233548387096775,1012.4174193548388,1994,7,1994-07
1994-07-28,26.87272727272727,22.418181818181818,35.32727272727273,0.0,11.233548387096775,1012.4174193548388,1994,7,1994-07
1994-07-29,26.845454545454544,22.336363636363636,35.25454545454545,0.0,11.233548387096775,1012.4174193548388,1994,7,1994-07
1994-07-30,26.818181818181817,22.254545454545454,35.18181818181818,0.0,11.233548387096775,1012.4174193548388,1994,7,1994-07
1994-07-31,26.79090909090909,22.172727272727272,35.10909090909091,0.0,11.233548387096775,1012.4174193548388,1994,7,1994-07
1994-08-01,26.763636363636362,22.09090909090909,35.03636363636364,0.0,10.692959770114943,1011.8156989247311,1994,8,1994-08
1994-08-02,26.736363636363638,22.00909090909091,34.96363636363636,0.0,10.692959770114943,1011.8156989247311,1994,8,1994-08
1994-08-03,26.70909090909091,21.92727272727273,34.89090909090909,0.0,10.692959770114943,1011.8156989247311,1994,8,1994-08
1994-08-04,29.605097538197242,23.283630044409907,35.13244698196759,0.0,10.692959770114943,1011.8156989247311,1994,8,1994-08
1994-08-05,29.605097538197242,23.283630044409907,35.13244698196759,0.0,10.692959770114943,1011.8156989247311,1994,8,1994-08
1994-08-06,29.605097538197242,23.283630044409907,35.13244698196759,0.0,10.692959770114943,1011.8156989247311,1994,8,1994-08
1994-08-07,26.6,21.6,34.6,2.0,10.692959770114943,1011.8156989247311,1994,8,1994-08
1994-08-08,26.5,20.2,35.266666666666666,0.0,10.692959770114943,1011.8156989247311,1994,8,1994-08
1994-08-09,29.9,20.4,35.93333333333334,0.0,10.692959770114943,1011.8156989247311,1994,8,1994-08
1994-08-10,28.6,20.8,36.6,0.0,10.692959770114943,1011.8156989247311,1994,8,1994-08
1994-08-11,29.2,21.0,35.2,0.0,10.692959770114943,1011.8156989247311,1994,8,1994-08
1994-08-12,29.233333333333334,20.4,35.0,0.0,10.692959770114943,1011.8156989247311,1994,8,1994-08
1994-08-13,29.266666666666666,19.8,34.800000000000004,0.0,10.692959770114943,1011.8156989247311,1994,8,1994-08
1994-08-14,29.3,19.2,34.6,0.0,10.692959770114943,1011.8156989247311,1994,8,1994-08
1994-08-15,29.3,21.1,34.400000000000006,0.0,10.692959770114943,1011.8156989247311,1994,8,1994-08
1994-08-16,29.3,23.0,34.2,0.0,10.692959770114943,1011.8156989247311,1994,8,1994-08
1994-08-17,30.1,23.4,35.8,0.0,10.692959770114943,1011.8156989247311,1994,8,1994-08
1994-08-18,29.333333333333336,23.2,35.266666666666666,0.0,10.692959770114943,1011.8156989247311,1994,8,1994-08
1994-08-19,28.566666666666666,23.0,34.733333333333334,0.0,10.692959770114943,1011.8156989247311,1994,8,1994-08
1994-08-20,27.8,22.8,34.2,0.0,10.692959770114943,1011.8156989247311,1994,8,1994-08
1994-08-21,28.01,23.0,34.193333333333335,0.0,10.692959770114943,1011.8156989247311,1994,8,1994-08
1994-08-22,28.22,23.2,34.18666666666667,0.0,10.692959770114943,1011.8156989247311,1994,8,1994-08
1994-08-23,28.43,23.400000000000002,34.18,0.0,10.692959770114943,1011.8156989247311,1994,8,1994-08
1994-08-24,28.64,23.6,34.17333333333334,0.0,10.692959770114943,1011.8156989247311,1994,8,1994-08
1994-08-25,28.85,23.8,34.16666666666667,0.0,10.692959770114943,1011.8156989247311,1994,8,1994-08
1994-08-26,29.06,24.0,34.160000000000004,0.0,10.692959770114943,1011.8156989247311,1994,8,1994-08
1994-08-27,29.27,24.2,34.153333333333336,0.0,10.692959770114943,1011.8156989247311,1994,8,1994-08
1994-08-28,29.605097538197242,23.283630044409907,35.13244698196759,0.0,10.692959770114943,1011.8156989247311,1994,8,1994-08
1994-08-29,29.605097538197242,23.283630044409907,35.13244698196759,0.0,10.692959770114943,1011.8156989247311,1994,8,1994-08
1994-08-30,29.9,24.8,35.13244698196759,0.0,10.692959770114943,1011.8156989247311,1994,8,1994-08
1994-08-31,30.049999999999997,23.6,35.13244698196759,0.0,10.692959770114943,1011.8156989247311,1994,8,1994-08
1994-09-01,30.2,22.4,35.578077802907075,0.0,9.334751619755142,1011.0869500372856,1994,9,1994-09
1994-09-02,29.766666666666666,23.066666666666666,35.578077802907075,0.0,9.334751619755142,1011.0869500372856,1994,9,1994-09
1994-09-03,29.333333333333332,23.73333333333333,35.578077802907075,0.0,9.334751619755142,1011.0869500372856,1994,9,1994-09
1994-09-04,28.9,24.4,34.1,0.0,9.334751619755142,1011.0869500372856,1994,9,1994-09
1994-09-05,29.4,24.0,35.2,0.0,9.334751619755142,1011.0869500372856,1994,9,1994-09
1994-09-06,30.35,24.3,35.6,0.0,9.334751619755142,1011.0869500372856,1994,9,1994-09
1994-09-07,31.3,24.6,36.0,0.0,9.334751619755142,1011.0869500372856,1994,9,1994-09
1994-09-08,30.7,23.5,36.4,0.0,9.334751619755142,1011.0869500372856,1994,9,1994-09
1994-09-09,30.049999999999997,23.8,36.199999999999996,0.0,9.334751619755142,1011.0869500372856,1994,9,1994-09
1994-09-10,29.4,24.1,36.0,0.0,9.334751619755142,1011.0869500372856,1994,9,1994-09
1994-09-11,31.0,24.1,35.8,0.0,9.334751619755142,1011.0869500372856,1994,9,1994-09
1994-09-12,30.65,24.1,36.5,0.0,9.334751619755142,1011.0869500372856,1994,9,1994-09
1994-09-13,30.3,24.1,37.2,0.0,9.334751619755142,1011.0869500372856,1994,9,1994-09
1994-09-14,29.9,21.9,35.8,0.0,9.334751619755142,1011.0869500372856,1994,9,1994-09
1994-09-15,31.3,22.8,35.425,0.0,9.334751619755142,1011.0869500372856,1994,9,1994-09
1994-09-16,30.46666666666667,22.666666666666668,35.05,0.0,9.334751619755142,1011.0869500372856,1994,9,1994-09
1994-09-17,29.633333333333333,22.53333333333333,34.675,0.0,9.334751619755142,1011.0869500372856,1994,9,1994-09
1994-09-18,28.8,22.4,34.3,0.5,9.334751619755142,1011.0869500372856,1994,9,1994-09
1994-09-19,28.900000000000002,23.119999999999997,34.739999999999995,0.0,9.334751619755142,1011.0869500372856,1994,9,1994-09
1994-09-20,29.0,23.84,35.18,0.0,9.334751619755142,1011.0869500372856,1994,9,1994-09
1994-09-21,29.1,24.56,35.62,0.0,9.334751619755142,1011.0869500372856,1994,9,1994-09
1994-09-22,29.2,25.28,36.06,0.0,9.334751619755142,1011.0869500372856,1994,9,1994-09
1994-09-23,29.3,26.0,36.5,0.0,9.334751619755142,1011.0869500372856,1994,9,1994-09
1994-09-24,24.9,22.4,32.4,0.0,9.334751619755142,1011.0869500372856,1994,9,1994-09
1994-09-25,26.7,12.0,35.0,10.9,9.334751619755142,1011.0869500372856,1994,9,1994-09
1994-09-26,26.966666666666665,15.166666666666666,34.333333333333336,0.0,9.334751619755142,1011.0869500372856,1994,9,1994-09
1994-09-27,27.233333333333334,18.333333333333332,33.666666666666664,0.0,9.334751619755142,1011.0869500372856,1994,9,1994-09
1994-09-28,27.5,21.5,33.0,1.0,9.334751619755142,1011.0869500372856,1994,9,1994-09
1994-09-29,27.0,20.8,33.2,0.0,9.334751619755142,1011.0869500372856,1994,9,1994-09
1994-09-30,26.2,22.4,33.9,0.0,9.334751619755142,1011.0869500372856,1994,9,1994-09
1994-10-01,26.875,22.474999999999998,34.275,0.0,7.007096774193548,1010.9167741935485,1994,10,1994-10
1994-10-02,27.549999999999997,22.549999999999997,34.65,0.0,7.007096774193548,1010.9167741935485,1994,10,1994-10
1994-10-03,28.224999999999998,22.625,35.025,0.0,7.007096774193548,1010.9167741935485,1994,10,1994-10
1994-10-04,28.9,22.7,35.4,0.0,7.007096774193548,1010.9167741935485,1994,10,1994-10
1994-10-05,28.428571428571427,22.271428571428572,34.82857142857143,0.0,7.007096774193548,1010.9167741935485,1994,10,1994-10
1994-10-06,27.957142857142856,21.84285714285714,34.25714285714285,0.0,7.007096774193548,1010.9167741935485,1994,10,1994-10
1994-10-07,27.485714285714284,21.414285714285715,33.68571428571428,0.0,7.007096774193548,1010.9167741935485,1994,10,1994-10
1994-10-08,27.014285714285716,20.985714285714284,33.114285714285714,0.0,7.007096774193548,1010.9167741935485,1994,10,1994-10
1994-10-09,26.542857142857144,20.557142857142857,32.542857142857144,0.0,7.007096774193548,1010.9167741935485,1994,10,1994-10
1994-10-10,26.071428571428573,20.128571428571426,31.97142857142857,0.0,7.007096774193548,1010.9167741935485,1994,10,1994-10
1994-10-11,25.6,19.7,31.4,24.9,7.007096774193548,1010.9167741935485,1994,10,1994-10
1994-10-12,27.8,22.0,31.185714285714283,0.0,7.007096774193548,1010.9167741935485,1994,10,1994-10
1994-10-13,26.200000000000003,22.0,30.97142857142857,0.0,7.007096774193548,1010.9167741935485,1994,10,1994-10
1994-10-14,24.6,22.0,30.757142857142856,2.0,7.007096774193548,1010.9167741935485,1994,10,1994-10
1994-10-15,26.450000000000003,21.2,30.54285714285714,0.0,7.007096774193548,1010.9167741935485,1994,10,1994-10
1994-10-16,28.3,20.4,30.328571428571426,0.0,7.007096774193548,1010.9167741935485,1994,10,1994-10
1994-10-17,27.842857142857145,20.54285714285714,30.114285714285714,0.0,7.007096774193548,1010.9167741935485,1994,10,1994-10
1994-10-18,27.385714285714286,20.685714285714283,29.9,0.0,7.007096774193548,1010.9167741935485,1994,10,1994-10
1994-10-19,26.92857142857143,20.828571428571426,34.1148925621762,0.0,7.007096774193548,1010.9167741935485,1994,10,1994-10
1994-10-20,26.47142857142857,20.97142857142857,34.1148925621762,0.0,7.007096774193548,1010.9167741935485,1994,10,1994-10
1994-10-21,26.014285714285716,21.114285714285714,34.1148925621762,0.0,7.007096774193548,1010.9167741935485,1994,10,1994-10
1994-10-22,25.557142857142857,21.257142857142856,34.1148925621762,0.0,7.007096774193548,1010.9167741935485,1994,10,1994-10
1994-10-23,25.1,21.4,34.1148925621762,6.1,7.007096774193548,1010.9167741935485,1994,10,1994-10
1994-10-24,25.200000000000003,21.2,34.1148925621762,0.0,7.007096774193548,1010.9167741935485,1994,10,1994-10
1994-10-25,25.3,21.0,28.4,22.1,7.007096774193548,1010.9167741935485,1994,10,1994-10
1994-10-26,26.7,22.6,30.0,1.0,7.007096774193548,1010.9167741935485,1994,10,1994-10
1994-10-27,27.0,20.0,31.4,150.1,7.007096774193548,1010.9167741935485,1994,10,1994-10
1994-10-28,27.525,20.95,31.799999999999997,0.0,7.007096774193548,1010.9167741935485,1994,10,1994-10
1994-10-29,28.05,21.9,32.2,0.0,7.007096774193548,1010.9167741935485,1994,10,1994-10
1994-10-30,28.575000000000003,22.85,32.6,0.0,7.007096774193548,1010.9167741935485,1994,10,1994-10
1994-10-31,29.1,23.8,33.0,0.0,7.007096774193548,1010.9167741935485,1994,10,1994-10
1994-11-01,27.3,22.0,31.7,2.0,6.208666666666667,1010.9373333333334,1994,11,1994-11
1994-11-02,27.1,22.0,31.3,0.0,6.208666666666667,1010.9373333333334,1994,11,1994-11
1994-11-03,26.4,22.7,30.5,0.0,6.208666666666667,1010.9373333333334,1994,11,1994-11
1994-11-04,27.3,22.2,31.4,0.0,6.208666666666667,1010.9373333333334,1994,11,1994-11
1994-11-05,24.7,21.1,32.3,29.0,6.208666666666667,1010.9373333333334,1994,11,1994-11
1994-11-06,25.7,22.0,31.849999999999998,5.1,6.208666666666667,1010.9373333333334,1994,11,1994-11
1994-11-07,27.3,20.6,31.4,2.0,6.208666666666667,1010.9373333333334,1994,11,1994-11
1994-11-08,28.0,21.9,31.9,0.0,6.208666666666667,1010.9373333333334,1994,11,1994-11
1994-11-09,28.25,22.1,32.4,0.0,6.208666666666667,1010.9373333333334,1994,11,1994-11
1994-11-10,28.5,22.3,32.9,0.0,6.208666666666667,1010.9373333333334,1994,11,1994-11
1994-11-11,27.5,22.4,33.4,0.0,6.208666666666667,1010.9373333333334,1994,11,1994-11
1994-11-12,27.72,22.619999999999997,33.33333333333333,0.0,6.208666666666667,1010.9373333333334,1994,11,1994-11
1994-11-13,27.94,22.84,33.266666666666666,0.0,6.208666666666667,1010.9373333333334,1994,11,1994-11
1994-11-14,28.16,23.06,33.2,0.0,6.208666666666667,1010.9373333333334,1994,11,1994-11
1994-11-15,28.380000000000003,23.28,33.13333333333333,0.0,6.208666666666667,1010.9373333333334,1994,11,1994-11
1994-11-16,28.6,23.5,33.06666666666666,0.0,6.208666666666667,1010.9373333333334,1994,11,1994-11
1994-11-17,28.2,23.0,33.0,1.0,6.208666666666667,1010.9373333333334,1994,11,1994-11
1994-11-18,27.3,22.4,32.45,6.1,6.208666666666667,1010.9373333333334,1994,11,1994-11
1994-11-19,26.400000000000002,21.73333333333333,31.9,0.0,6.208666666666667,1010.9373333333334,1994,11,1994-11
1994-11-20,25.5,21.066666666666666,31.35,0.0,6.208666666666667,1010.9373333333334,1994,11,1994-11
1994-11-21,24.6,20.4,30.8,53.1,6.208666666666667,1010.9373333333334,1994,11,1994-11
1994-11-22,25.1,21.2,31.1,0.0,6.208666666666667,1010.9373333333334,1994,11,1994-11
1994-11-23,25.6,22.0,31.4,0.0,6.208666666666667,1010.9373333333334,1994,11,1994-11
1994-11-24,26.4,21.9,30.5,0.3,6.208666666666667,1010.9373333333334,1994,11,1994-11
1994-11-25,25.9,21.45,29.599999999999998,0.0,6.208666666666667,1010.9373333333334,1994,11,1994-11
1994-11-26,25.4,21.0,28.7,19.1,6.208666666666667,1010.9373333333334,1994,11,1994-11
1994-11-27,26.3,21.7,29.32,0.0,6.208666666666667,1010.9373333333334,1994,11,1994-11
1994-11-28,26.325,21.925,29.94,0.0,6.208666666666667,1010.9373333333334,1994,11,1994-11
1994-11-29,26.35,22.15,30.56,0.0,6.208666666666667,1010.9373333333334,1994,11,1994-11
1994-11-30,26.375,22.375,31.18,0.0,6.208666666666667,1010.9373333333334,1994,11,1994-11
1994-12-01,26.4,22.6,31.8,0.0,6.147096774193548,1010.5896774193548,1994,12,1994-12
1994-12-02,26.2,22.200000000000003,31.5,0.0,6.147096774193548,1010.5896774193548,1994,12,1994-12
1994-12-03,26.0,21.8,31.2,8.9,6.147096774193548,1010.5896774193548,1994,12,1994-12
1994-12-04,26.7,22.1,32.1,0.0,6.147096774193548,1010.5896774193548,1994,12,1994-12
1994-12-05,27.4,22.4,33.0,0.0,6.147096774193548,1010.5896774193548,1994,12,1994-12
1994-12-06,28.7,22.7,33.0,0.0,6.147096774193548,1010.5896774193548,1994,12,1994-12
1994-12-07,28.1,23.25,33.25,0.0,6.147096774193548,1010.5896774193548,1994,12,1994-12
1994-12-08,27.5,23.8,33.5,0.0,6.147096774193548,1010.5896774193548,1994,12,1994-12
1994-12-09,27.7,23.3,33.55,0.0,6.147096774193548,1010.5896774193548,1994,12,1994-12
1994-12-10,27.9,22.8,33.6,0.0,6.147096774193548,1010.5896774193548,1994,12,1994-12
1994-12-11,28.1,22.3,33.650000000000006,0.0,6.147096774193548,1010.5896774193548,1994,12,1994-12
1994-12-12,28.3,21.8,33.7,0.0,6.147096774193548,1010.5896774193548,1994,12,1994-12
1994-12-13,27.866666666666667,22.333333333333332,33.7,0.0,6.147096774193548,1010.5896774193548,1994,12,1994-12
1994-12-14,27.433333333333334,22.866666666666667,33.7,0.0,6.147096774193548,1010.5896774193548,1994,12,1994-12
